;ip;country;city;lat;lon;network;network_name;os_family;os_version;browser;browser_version;mobile;device_id;login
663;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;cf8853a9da7d511bba7918794f31be903c7c3e02
664;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;0fa9716e2f18ca2ddd524912f8ee136ffd0a946c
665;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;111b1935f6ca4b46b6613cedf65a4a59a9533d82
666;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;3d48fedd18cc162f7c1fe12822c8e27508ca1cda
667;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;56715d2ee51512a0fbe20800f1429b4b08e7ad60
668;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;68b58c71bc3db6b13e8681501293430062b3f1d5
669;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;9698e9074823cf4b48dae3b4f0fdff7e03e3ef80
670;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;b6b716371010ef5f2d504dc6206999ef40de08e5
671;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;6728b28d84032abfe79da069acbc7da688459232
672;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;8dc55b7bca9f8062c4b722a4f12b566ffa45f8f5
673;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;9888ecf8e5f1ea7ac41bcc5667a8a9eb82b756c6
674;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;ab739a526d50be644df3098952c5acef921534a4
675;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;bb9c6f43cc3b5fa81d652cdf3d9b016ae8906d88
676;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;bd5d5de065cd2784a7919cdd4690621d13effc4c
677;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;cabfdf9d39693f92d70256dcd18a9f845bcbbf21
678;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;14e989202a11062a7ed5606b42870c88ea22944b
679;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;1d591fa7cda20793f3670611a9644f224c7f6240
680;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;74874d64502d4ff2ad01908e0f7a2567499a2b5d
681;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;f7892573e9dd7843a246cfdcd956cfb078eef586
682;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;0c908178c9de44cf4af9f579fb5794b697979a81
683;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;3062ace3cea5074e292b2e9413b4172390dc99ea
684;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;429fbfbbf1149c5acc874e0d2d3d6192001ec337
685;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;53e47e39ace11a4326d448b9707cf354488479ee
686;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;714de31aeb2548f1bf82bcf0119800ca224ed435
687;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;80d9b10fbe5cce0e1414241f4ac8400059465fbc
688;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;87b58479fe10e1d5becb7855c0e0a17632af93bc
689;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;08d5312aac113eedf601dee9d4227e54aebecbbc
690;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;277637fa075c853c7452f437398dbfc195d9f872
691;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;3f1924358e7ad78b3a7e47870c67c6a017b071fe
692;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;0b07da0c001156129efb20f9a6d8d3124ee05052
693;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;47c0257ddd13ad8ed2f82bb542f7cd68d124f06b
694;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;642fca9383fd882048488d6d75e2a4bed6f4d770
695;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;81a40510e56e62018a978454daf7058f7107df24
696;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;90b1f52e1ffcd22c1029991a61c18352ea242c46
697;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;073db194af08c6b5603d5d90d491d6387e525b07
698;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;5f937dc31c62d060572518c5adb685a842022267
699;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 61.0;False;75abe5ab-7944-45d1-8271-08407847627e;faf4032c433f3c616552edc9d07e73bb95cab681
700;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;faf4032c433f3c616552edc9d07e73bb95cab681
701;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;14e989202a11062a7ed5606b42870c88ea22944b
702;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;429fbfbbf1149c5acc874e0d2d3d6192001ec337
703;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;80d9b10fbe5cce0e1414241f4ac8400059465fbc
704;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;ea9fa371f24ac119ce9230917c6a397642c3c5bd
705;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;26f86eed3aab061b191a226b9ff3c99b8c334482
706;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;81a40510e56e62018a978454daf7058f7107df24
707;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;fe09a28c299647bdcf991f7de75ec43160418338
708;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;1d591fa7cda20793f3670611a9644f224c7f6240
709;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;0b07da0c001156129efb20f9a6d8d3124ee05052
710;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;642fca9383fd882048488d6d75e2a4bed6f4d770
711;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;d21e16e4f73eee03a4af84277fa2d2c7450842f6
712;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;e9c5122c8e5f93e36c1b5f6b7eaf9754b01efada
713;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;73540068f0796c99ff6380d5ec0dca0b788908a0
714;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;75abe5ab-7944-45d1-8271-08407847627e;dc5c14655a3c0c90678b93f5390fca04f1cbe2db
715;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;26f86eed3aab061b191a226b9ff3c99b8c334482
716;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;273e6429a6f100c3cd628f9381ddd1fce46eb922
717;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;3549254ccc0c06aeb790f239ab9ac1077dee45d0
718;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;433b17896f0b49e4264ba8fd729a6d4c2f3063cd
719;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;6a3592a6f41ab061c134671d14ac9566e0350112
720;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;81a40510e56e62018a978454daf7058f7107df24
721;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;a4181afa65e01ac3f5f69d23adc08205212b323f
722;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;d750f38c7bbe70d81368bf9c4aed93c3dff2560d
723;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;da3bd5ced16a8daf743be32b2925878c5365cccd
724;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;e700a38fa45e4e9d0a90ae09460f57e4bd07b21f
725;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;faf4032c433f3c616552edc9d07e73bb95cab681
726;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;222b139c5deb0b2dd0f6cb7e8bb5b3a5b2be27a4
727;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;3019c1aacc1f30c8307d7e626b666d44ba2ddfd8
728;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;47c0257ddd13ad8ed2f82bb542f7cd68d124f06b
729;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;4d533d81795bf4f7f5652d8a48e1f1aa50c3f5db
730;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;79c64efd0baae5a6b3ac1daa14d9e5dde19415d1
731;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;8249824832a67ac92d7e3ae43fafd81ddc3faf1b
732;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;b30f031d6ac5f3a9e6ce1322953f3385ef3d72c1
733;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;e9c5122c8e5f93e36c1b5f6b7eaf9754b01efada
734;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;f5759a236473f3388a502a3f1698799b2c917b83
735;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;41274505756dcb6ecc57d7272a78660973a02796
736;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;7f2c934be22ab2e633165ccceda3b21ec8f5ea31
737;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;2948c74dc7029652d31a49fbde1ada8da3f9f166
738;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;4339d9361be5428e364174602aafd915292d70be
739;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;463565f2183fc70562ab684df2773eabe1a63fb1
740;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;d8f5aa86d294811a5ca7f86a282be101bdf4edc5
741;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;d9889a06bfdbb1509f867a164e32f0a760e5f29a
742;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;fe09a28c299647bdcf991f7de75ec43160418338
743;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;75abe5ab-7944-45d1-8271-08407847627e;3dd713975654bf629cbfb02b5cba29037e5daff2
744;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 68.0.3440;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;80d9b10fbe5cce0e1414241f4ac8400059465fbc
745;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 68.0.3440;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;8447a6f2ead0fad5baf68d8cb6f096a581224ea4
746;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 67.0.3396;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;9fbe165c2e193f557cb3660c452b9f5f5f5b3555
747;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 67.0.3396;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;8cd6a6e2689ea08fbfe56d75e3ada3553d43a847
748;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 67.0.3396;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;d21e16e4f73eee03a4af84277fa2d2c7450842f6
749;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 67.0.3396;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;273e6429a6f100c3cd628f9381ddd1fce46eb922
750;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 67.0.3396;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;98a65918192da92e12265873d675261f27c1dc7c
751;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 67.0.3396;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;fe09a28c299647bdcf991f7de75ec43160418338
752;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 66.0.3359;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;3019c1aacc1f30c8307d7e626b666d44ba2ddfd8
753;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 66.0.3359;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;f695202f96b701801df5ffc0fb8ef87af76ec424
754;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 66.0.3359;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;fb1c4b023aaf359618d3d8594a3a270e7eb0c898
755;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 66.0.3359;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;8447a6f2ead0fad5baf68d8cb6f096a581224ea4
756;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 66.0.3359;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;aeae2e0027d83475dc55f993f136161b4a75ae04
757;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 66.0.3359;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;fbe8ab95af256b53d02b428d2ed4f4ec65f889a6
758;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;06162729529c910d6a7bdfa26aa3d68c9c91e783
759;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;0667661abd32a68d0d458e6e78b1fb31001c1b08
760;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;2948c74dc7029652d31a49fbde1ada8da3f9f166
761;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;2be88ca4242c76e8253ac62474851065032d6833
762;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;8447a6f2ead0fad5baf68d8cb6f096a581224ea4
763;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;aeae2e0027d83475dc55f993f136161b4a75ae04
764;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;f695202f96b701801df5ffc0fb8ef87af76ec424
765;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;fbe8ab95af256b53d02b428d2ed4f4ec65f889a6
766;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;34075afb6127edc7a6ce141a10de87f30580dc67
767;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;463565f2183fc70562ab684df2773eabe1a63fb1
768;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;805f6f34d6fc1d64f4ecf4593e78bcd378d5c343
769;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;cabfdf9d39693f92d70256dcd18a9f845bcbbf21
770;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;e50edc3687b933dfb2ca83d1e43e9f7870bbb032
771;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;fb1c4b023aaf359618d3d8594a3a270e7eb0c898
772;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 65.0.3325;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;fe09a28c299647bdcf991f7de75ec43160418338
773;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;b1acb403-6de9-42fd-bba5-442cf94566b5;9fbe165c2e193f557cb3660c452b9f5f5f5b3555
774;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;b1acb403-6de9-42fd-bba5-442cf94566b5;273e6429a6f100c3cd628f9381ddd1fce46eb922
775;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;b1acb403-6de9-42fd-bba5-442cf94566b5;d21e16e4f73eee03a4af84277fa2d2c7450842f6
776;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 60.0;False;b1acb403-6de9-42fd-bba5-442cf94566b5;dc5c14655a3c0c90678b93f5390fca04f1cbe2db
777;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Firefox; 59.0;False;b1acb403-6de9-42fd-bba5-442cf94566b5;8cd6a6e2689ea08fbfe56d75e3ada3553d43a847
778;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 53.0.2764;False;b5251a99-f6db-42b8-9ab8-9a216a3119bf;faf4032c433f3c616552edc9d07e73bb95cab681
779;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 53.0.2764;False;b5251a99-f6db-42b8-9ab8-9a216a3119bf;80d9b10fbe5cce0e1414241f4ac8400059465fbc
780;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 53.0.2764;False;b5251a99-f6db-42b8-9ab8-9a216a3119bf;a58a0a395b30776ebdc3c2848f855b0ee433626c
781;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 53.0.2764;False;b5251a99-f6db-42b8-9ab8-9a216a3119bf;fe09a28c299647bdcf991f7de75ec43160418338
782;194.85.126.48;Russia;Novosibirsk;55.0415;82.9346;194.85.126.0/24;CFT;Windows;7;Chrome; 53.0.2764;False;b5251a99-f6db-42b8-9ab8-9a216a3119bf;4d533d81795bf4f7f5652d8a48e1f1aa50c3f5db
